run_id,run_kind,output_file,model_time_s,model_datetime,ert_timestamp_iso,ert_matching_vtk_member,time_delta_days_ert_minus_model,diagnostic_status,support_cell_rows,finite_residual_rows,area_weighted_mean_residual_log10,area_weighted_mae_log10,area_weighted_rmse_log10,theta_model_min,theta_model_median,theta_model_max,ert_log10_median,pred_log10_median
production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0157_t_135648000.000000.vtu,135648000.0,2024-01-05T00:00:00,2024-01-05T02:00:00,Niche open/2024/01-2024/dcinv.result_5.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1475135811684628,0.2759409867511705,0.3280350271049755,0.0494129019668631,0.079517190735388,0.0982401558442798,1.6036319187297,1.7818113354243388
production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0159_t_137376000.000000.vtu,137376000.0,2024-01-25T00:00:00,2024-01-26T02:00:00,Niche open/2024/01-2024/dcinv.result_24.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1405815545488989,0.2758942158935068,0.3299188892972577,0.0494173872496723,0.0792770042176082,0.0982035509932267,1.611606785712,1.7838871364828195
production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0161_t_139104000.000000.vtu,139104000.0,2024-02-14T00:00:00,2024-02-14T02:00:00,Niche open/2024/02-2024/dcinv.result_14.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1395567790435478,0.2746544416353602,0.3295169741475494,0.0493945852056793,0.0790672897464087,0.0981664213056893,1.6161323300979,1.7857047336184326
production_sampler_round2_003_basis_013_det_l_0p0035_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0163_t_140000000.000000.vtu,140000000.0,2024-02-24T08:53:20,2024-02-24T02:00:00,Niche open/2024/02-2024/dcinv.result_24.vtk,-0.287037037037037,diagnostic_compared,2035,2035,0.1387047331449575,0.2756366534992324,0.330587264225117,0.0493819958805768,0.0789679188787241,0.098147396105344,1.6164189973887,1.7865676658268377
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0000_t_0.000000.vtu,0.0,2019-09-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,44.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0001_t_864000.000000.vtu,864000.0,2019-09-28T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,34.083333333333336,outside_time_tolerance,2035,0,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0003_t_2592000.000000.vtu,2592000.0,2019-10-18T00:00:00,2019-11-01T02:00:00,Niche open/2019/11-2019/dcinv.result_01.vtk,14.083333333333334,outside_time_tolerance,2035,0,,,,,,,,
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0005_t_4320000.000000.vtu,4320000.0,2019-11-07T00:00:00,2019-11-07T02:00:00,Niche open/2019/11-2019/dcinv.result_07.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2402827327463062,0.2814486279854724,0.3128764620570277,0.047960918756206,0.096165850860204,0.1042323431751827,1.3868292785961,1.651366772322685
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0007_t_6048000.000000.vtu,6048000.0,2019-11-27T00:00:00,2019-11-27T02:00:00,Niche open/2019/11-2019/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2319275293748769,0.2777985018552379,0.31406008077705,0.0431601961110511,0.0943561763114649,0.1038535133313308,1.4168992153614,1.6644026338955331
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0009_t_7776000.000000.vtu,7776000.0,2019-12-17T00:00:00,2019-12-17T02:00:00,Niche open/2019/12-2019/dcinv.result_09.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2168257690170996,0.2760538889990938,0.315420994160282,0.040693608180839,0.0929257950301415,0.1035026155833175,1.4441904873425,1.6748844294501952
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0011_t_9504000.000000.vtu,9504000.0,2020-01-06T00:00:00,2020-01-06T02:00:00,Niche open/2020/01-2020/dcinv.result_06.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2018229768801322,0.2703329980953877,0.3115739908841605,0.0399260802575538,0.0917407010426276,0.1031800228746086,1.4792901653235,1.6836917142845946
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0013_t_11232000.000000.vtu,11232000.0,2020-01-26T00:00:00,2020-01-26T02:00:00,Niche open/2020/01-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1868833769705476,0.2617946745334059,0.3076012974894573,0.0406374376231296,0.0907314343053728,0.1028832217420218,1.515313315893,1.6912824737307603
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0015_t_12960000.000000.vtu,12960000.0,2020-02-15T00:00:00,2020-02-15T02:00:00,Niche open/2020/02-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1642487322571147,0.2568462845442176,0.3047720098855026,0.0429340291843118,0.0898500643250026,0.1026089062229147,1.5488297978929,1.6979807004588583
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0017_t_14688000.000000.vtu,14688000.0,2020-03-06T00:00:00,2020-03-07T02:00:00,Niche open/2020/03-2020/dcinv.result_02.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1496876479566109,0.2537780400440433,0.3043817760430708,0.0472834458278404,0.0890834635739521,0.1023542757094947,1.5651900186406,1.703860351709591
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0019_t_16416000.000000.vtu,16416000.0,2020-03-26T00:00:00,2020-03-26T02:00:00,Niche open/2020/03-2020/dcinv.result_19.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1300933492971642,0.2490791026373316,0.3022091052652041,0.0546218466711962,0.0884185587150494,0.1021171307195581,1.5821115928526,1.7090011389055657
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0021_t_18144000.000000.vtu,18144000.0,2020-04-15T00:00:00,2020-04-14T03:00:00,Niche open/2020/04-2020/dcinv.result_14.vtk,-0.875,diagnostic_compared,2035,2035,0.117957765254833,0.243750152946031,0.2958563979343925,0.0657383939421353,0.0879440926500127,0.1018961479610515,1.5910170208425,1.7126932178496703
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0023_t_19872000.000000.vtu,19872000.0,2020-05-05T00:00:00,2020-05-05T02:00:00,Niche open/2020/05-2020/dcinv.result_05.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1037971032839544,0.2270667117038378,0.2763454689386329,0.0778078717366132,0.0881485079413561,0.1017103427040554,1.5931369386555,1.711100114826047
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0025_t_21600000.000000.vtu,21600000.0,2020-05-25T00:00:00,2020-05-25T02:00:00,Niche open/2020/05-2020/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.0952894140661972,0.2148469754147885,0.2614440248198123,0.0858816510121354,0.0902061543182832,0.1015620157041496,1.5766501530882,1.6952666144623678
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0027_t_23328000.000000.vtu,23328000.0,2020-06-14T00:00:00,2020-06-14T02:00:00,Niche open/2020/06-2020/dcinv.result_13.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.0850728219924085,0.2064517981742634,0.2509518384645758,0.09035745354738,0.093333716716405,0.1015156734350742,1.5681094134683,1.6718788347079077
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0029_t_25056000.000000.vtu,25056000.0,2020-07-04T00:00:00,2020-07-04T02:00:00,Niche open/2020/07-2020/dcinv.result_04.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1066887076115173,0.1901284973034105,0.222186145693126,0.0910603265797661,0.093704731491592,0.1015460335563658,1.5332580030299,1.6691565579325187
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0031_t_26784000.000000.vtu,26784000.0,2020-07-24T00:00:00,2020-07-24T02:00:00,Niche open/2020/07-2020/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1264934382357602,0.1934315748533315,0.2225539858468277,0.0821673962412456,0.0931411853809474,0.1015748410167577,1.5176851470306,1.6732957783722733
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0033_t_28512000.000000.vtu,28512000.0,2020-08-13T00:00:00,2020-08-12T02:00:00,Niche open/2020/08-2020/dcinv.result_12.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.1576833704642513,0.2066997591767608,0.2382170920266863,0.0704520610068807,0.0917429583692648,0.101545358370331,1.5000136969877,1.6836748305542526
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0035_t_30240000.000000.vtu,30240000.0,2020-09-02T00:00:00,2020-09-02T02:00:00,Niche open/2020/09-2020/dcinv.result_02.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1866975642095778,0.2218577550052395,0.2565275608332271,0.0597774127437644,0.0903110410225031,0.1014604622447204,1.4841021233055,1.6944692198361735
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0037_t_31968000.000000.vtu,31968000.0,2020-09-22T00:00:00,2020-09-22T02:00:00,Niche open/2020/09-2020/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2113286125204556,0.2373252213090905,0.2757418818711867,0.0517975644365251,0.0890782461773713,0.1013429187641944,1.4715461401349,1.7039005410493429
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0039_t_33696000.000000.vtu,33696000.0,2020-10-12T00:00:00,2020-10-12T02:00:00,Niche open/2020/10-2020/dcinv.result_12.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.221616877912763,0.2500521796716041,0.2899929128786203,0.0463831724375113,0.0880373427446203,0.1012110566828724,1.4673616027173,1.7119660178668443
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0041_t_35424000.000000.vtu,35424000.0,2020-11-01T00:00:00,2020-11-01T02:00:00,Niche open/2020/11-2020/dcinv.result_01.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2138055038052831,0.2531755152178927,0.2929529387420821,0.0429608281936374,0.0871816472852974,0.101075529561756,1.4864160452021,1.7186681486958797
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0043_t_37152000.000000.vtu,37152000.0,2020-11-21T00:00:00,2020-11-20T02:00:00,Niche open/2020/11-2020/dcinv.result_16.vtk,-0.9166666666666666,diagnostic_compared,2035,2035,0.1966092877227273,0.2606304301615597,0.3001563613114472,0.041057407427465,0.0864196861515037,0.1009417277986075,1.5224687047707,1.7246917184712276
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0045_t_38880000.000000.vtu,38880000.0,2020-12-11T00:00:00,2020-12-11T02:00:00,Niche open/2020/12-2020/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1794545561515097,0.2662371980378434,0.3123470934956779,0.0403859798204022,0.0857924687429534,0.1008120829640787,1.5451382829779,1.7296900794441077
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0047_t_40608000.000000.vtu,40608000.0,2020-12-31T00:00:00,2020-12-31T02:00:00,Niche open/2020/12-2020/dcinv.result_31.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1693462861639308,0.2696686486887282,0.3197936780194629,0.0408119744408014,0.0852492230778774,0.1006874796105167,1.5600828009662,1.734048881430299
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0049_t_42336000.000000.vtu,42336000.0,2021-01-20T00:00:00,2021-01-20T12:24:00,Niche open/2021/01-2021/dcinv.result_20.vtk,0.5166666666666667,diagnostic_compared,2035,2035,0.1595566498292868,0.2687846487570546,0.3214827102527925,0.0423041300861631,0.0847480666848472,0.1005680641464042,1.5790667569162,1.7380946769519487
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0051_t_44064000.000000.vtu,44064000.0,2021-02-09T00:00:00,2021-02-09T02:00:00,Niche open/2021/02-2021/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1505248153030047,0.265390987870866,0.3160313780333556,0.0448706556011068,0.0843283464606404,0.100453737719042,1.5852652020462,1.7415014967018048
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0053_t_45792000.000000.vtu,45792000.0,2021-03-01T00:00:00,2021-03-01T02:00:00,Niche open/2021/03-2021/dcinv.result_1.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1493449689110111,0.2633483646945703,0.3163291670682127,0.048444599954354,0.0839439487696374,0.1003444833860387,1.5877265168211,1.7446365165959377
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0055_t_47520000.000000.vtu,47520000.0,2021-03-21T00:00:00,2021-03-21T02:00:00,Niche open/2021/03-2021/dcinv.result_21.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1466753206174195,0.2620681276409341,0.3155341906928548,0.0527244926046518,0.0836463311381889,0.1002405888704006,1.5906160569049,1.747073663344345
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0057_t_49248000.000000.vtu,49248000.0,2021-04-10T00:00:00,2021-04-10T02:00:00,Niche open/2021/04-2021/dcinv.result_10.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1329670135741927,0.2642406340643196,0.3195904836050416,0.0570919235659419,0.0834379460588354,0.1001427632653983,1.6008544422031,1.7487852648290028
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0059_t_50976000.000000.vtu,50976000.0,2021-04-30T00:00:00,2021-04-30T02:00:00,Niche open/2021/04-2021/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1289054188098469,0.2575672670433775,0.3120651332004904,0.0612907064102493,0.0833673432283278,0.1000520979494425,1.6017174854465,1.7493661412055268
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0061_t_52704000.000000.vtu,52704000.0,2021-05-20T00:00:00,2021-05-20T02:00:00,Niche open/2021/05-2021/dcinv.result_20.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1285402043016515,0.2485909607518466,0.2998274653059911,0.065452029666008,0.0834274274474847,0.0999698743169808,1.5948258980868,1.7488717742844706
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0063_t_54432000.000000.vtu,54432000.0,2021-06-09T00:00:00,2021-06-09T02:00:00,Niche open/2021/06-2021/dcinv.result_9.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.124779281404736,0.2471483843177079,0.2965008333059893,0.0701295446304677,0.0835969556740925,0.0998974946616726,1.585902614337,1.7474788301926625
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0065_t_56160000.000000.vtu,56160000.0,2021-06-29T00:00:00,2021-06-29T02:00:00,Niche open/2021/06-2021/dcinv.result_29.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1243910993260181,0.2409549814593246,0.286110487384009,0.0747033960254746,0.0841025894779258,0.099837048136517,1.5771136695346,1.7433409593945564
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0067_t_57888000.000000.vtu,57888000.0,2021-07-19T00:00:00,2021-07-19T02:00:00,Niche open/2021/07-2021/dcinv.result_16.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1238832637668608,0.2332947824664186,0.2745203801731767,0.0787217870112097,0.0849303096041156,0.0997925063138261,1.5650494783954,1.7366206829208437
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0069_t_59616000.000000.vtu,59616000.0,2021-08-08T00:00:00,2021-08-10T04:00:00,Niche open/2021/08-2021/dcinv.result_6.vtk,2.1666666666666665,diagnostic_compared,2035,2035,0.131209159672064,0.2293242383419237,0.2672323024088833,0.0812637266223203,0.0858966762511919,0.0997690441768641,1.5505290543205,1.7288571127804484
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0071_t_61344000.000000.vtu,61344000.0,2021-08-28T00:00:00,2021-08-28T02:00:00,Niche open/2021/08-2021/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1488579363915114,0.2199253380341882,0.2507872472215494,0.0783757119764515,0.0865039336700094,0.0997655277231048,1.5350733526924,1.7240231063773188
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0073_t_63072000.000000.vtu,63072000.0,2021-09-17T00:00:00,2021-09-17T02:00:00,Niche open/2021/09-2021/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1735752497446112,0.223548033759802,0.2539237341309651,0.0696087677993119,0.0863188164952268,0.0997675303976872,1.5164398686736,1.7254931064685126
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0075_t_64800000.000000.vtu,64800000.0,2021-10-07T00:00:00,2021-10-07T02:00:00,Niche open/2021/10-2021/dcinv.result_7.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1971807891771069,0.2353448532727545,0.2685971101282213,0.059885180593129,0.0857133744747208,0.0997575927013527,1.5026462048118,1.7303229829712912
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0077_t_66528000.000000.vtu,66528000.0,2021-10-27T00:00:00,2021-10-27T02:00:00,Niche open/2021/10-2021/dcinv.result_27.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2124999885223538,0.2480764453845688,0.2832654297693188,0.0522743032013529,0.0850015471924497,0.0997284942087746,1.4931093536309,1.7360453677517775
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0079_t_68256000.000000.vtu,68256000.0,2021-11-16T00:00:00,2021-11-16T02:00:00,Niche open/2021/11-2021/dcinv.result_16.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.223805674270433,0.257847886067743,0.2947577132654241,0.0473322294360901,0.0843010406127768,0.099682449492168,1.4867035701882,1.7417237221559712
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0081_t_69984000.000000.vtu,69984000.0,2021-12-06T00:00:00,2021-12-06T02:00:00,Niche open/2021/12-2021/dcinv.result_6.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.2299739384374069,0.2661381661438365,0.3029526658850971,0.0446111235882127,0.0836911919084574,0.0996247347365035,1.4845172982725,1.7467057506317882
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0083_t_71712000.000000.vtu,71712000.0,2021-12-26T00:00:00,2021-12-26T02:00:00,Niche open/2021/12-2021/dcinv.result_26.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.196257416129557,0.2742428471005745,0.3150715864161936,0.0436595742766331,0.0831425900401078,0.0995600655548649,1.5307872098055,1.7512185522940358
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0085_t_73440000.000000.vtu,73440000.0,2022-01-15T00:00:00,2022-01-15T02:00:00,Niche open/2022/01-2022/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1780617427281203,0.2763034370333267,0.3236454607201275,0.0442375183487313,0.0826770224818521,0.0994917546321195,1.5609490095796,1.7550717327541046
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0087_t_75168000.000000.vtu,75168000.0,2022-02-04T00:00:00,2022-02-04T02:00:00,Niche open/2022/02-2022/dcinv.result_4.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1602187942550394,0.2737918574154486,0.3265401286116451,0.046280240275136,0.0822538048368834,0.0994219578041299,1.5855690375092,1.7585932861341078
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0089_t_76896000.000000.vtu,76896000.0,2022-02-24T00:00:00,2022-02-24T02:00:00,Niche open/2022/02-2022/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1424699929173518,0.2724967596566457,0.3274699355449915,0.0497744144116329,0.0819196697387275,0.0993521562484267,1.606404595034,1.7613864158224135
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0091_t_78624000.000000.vtu,78624000.0,2022-03-16T00:00:00,2022-03-16T02:00:00,Niche open/2022/03-2022/dcinv.result_16.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1325698165860284,0.273785475842374,0.3312049531817733,0.0543982695154024,0.0816571605797987,0.0992836298568909,1.6178210315898,1.763588806899154
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0093_t_80352000.000000.vtu,80352000.0,2022-04-05T00:00:00,2022-04-05T02:00:00,Niche open/2022/04-2022/dcinv.result_5.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1287999427180511,0.2684455858209903,0.3259311729505472,0.0594830357445598,0.0814987549439148,0.0992178704261572,1.6145410203292,1.7649212213524013
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0095_t_82080000.000000.vtu,82080000.0,2022-04-25T00:00:00,2022-04-26T02:00:00,Niche open/2022/04-2022/dcinv.result_22.vtk,1.0833333333333333,diagnostic_compared,2035,2035,0.1221666573517438,0.2629537416843716,0.3196988390723383,0.0639390484974818,0.0814838243575631,0.0991568321063834,1.6200276020009,1.7650469421339707
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0097_t_83808000.000000.vtu,83808000.0,2022-05-15T00:00:00,2022-05-15T02:00:00,Niche open/2022/05-2022/dcinv.result_15.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1245826440034553,0.2552089165450283,0.3067161859330333,0.0670581847727009,0.0816503113117631,0.0991027572086014,1.6061652202732,1.7636463654035237
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0099_t_85536000.000000.vtu,85536000.0,2022-06-04T00:00:00,2022-06-04T02:00:00,Niche open/2022/06-2022/dcinv.result_4.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1291017592990374,0.2475606991234886,0.2945127957796576,0.06903981012703,0.0819074462396654,0.0990574144741354,1.5930161667117,1.76148881138873
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0101_t_87264000.000000.vtu,87264000.0,2022-06-24T00:00:00,2022-06-24T02:00:00,Niche open/2022/06-2022/dcinv.result_24.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1305281536378749,0.247515857165671,0.292043239119811,0.0703674547662405,0.0822221515052584,0.0990212866914681,1.5847475927412,1.7588573983000413
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0103_t_88992000.000000.vtu,88992000.0,2022-07-14T00:00:00,2022-07-14T02:00:00,Niche open/2022/07-2022/dcinv.result_14.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1368860626958342,0.2432513250821432,0.2837643877364914,0.0710037602848653,0.0825427817187446,0.0989934858043476,1.5732671637543,1.756186781358898
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0105_t_90720000.000000.vtu,90720000.0,2022-08-03T00:00:00,2022-08-03T02:00:00,Niche open/2022/08-2022/dcinv.result_3.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1443247687448577,0.2420610606118206,0.2799223868222865,0.0701704967129704,0.0827386142319846,0.0989721337639357,1.5639693265539,1.7545607368749991
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0107_t_92448000.000000.vtu,92448000.0,2022-08-23T00:00:00,2022-08-23T02:00:00,Niche open/2022/08-2022/dcinv.result_23.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1561563169190347,0.2453126402764265,0.2818980017107968,0.0669253598328179,0.0827892280355014,0.098954401156226,1.5516157296556,1.7541411041701216
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0109_t_94176000.000000.vtu,94176000.0,2022-09-12T00:00:00,2022-09-12T02:00:00,Niche open/2022/09-2022/dcinv.result_12.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1677101734249776,0.2454051573381687,0.2790920304924857,0.0615269684118619,0.0826564364452906,0.0989365505700706,1.5433839464539,1.7552426096649936
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0111_t_95904000.000000.vtu,95904000.0,2022-10-02T00:00:00,2022-10-02T02:00:00,Niche open/2022/10-2022/dcinv.result_2.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1777962429615817,0.2556790855679136,0.2908856469965087,0.0554593768261397,0.082342888917216,0.0989149570558825,1.5368825969689,1.7578505228463843
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0113_t_97632000.000000.vtu,97632000.0,2022-10-22T00:00:00,2022-10-22T02:00:00,Niche open/2022/10-2022/dcinv.result_22.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1860136846148697,0.2560925090576668,0.2903652911808214,0.050222818108862,0.0819382443746167,0.098887500823255,1.5381624831494,1.7612308463843638
production_sampler_round2_004_basis_018_det_l_0p0050_s_0p750,production_sampler_round,results_cd-a_03_01_ts_0115_t_99360000.000000.vtu,99360000.0,2022-11-11T00:00:00,2022-11-11T02:00:00,Niche open/2022/11-2022/dcinv.result_11.vtk,0.0833333333333333,diagnostic_compared,2035,2035,0.1896036064525836,0.2640163906053732,0.3000521216037902,0.0464810238956453,0.0815513577768175,0.0988539251457552,1.5375709817926,1.7644784704662086
