cell_id,material_id,centroid_x,centroid_y,radial_distance_from_origin_m,within_approx_1p5m_center_support,current_log10_k_geom_m2,ert_ready_support_lookup_count,inside_ert_ready_support_cells,bcdma32_nearest_distance_m,bcdma32_distance_along_m,bcdma33_nearest_distance_m,bcdma33_distance_along_m
8845,0,-1.6544127455252617,-0.2580184006028175,1.6744118452776398,False,-19.114172095823413,0,False,0.27716426387086585,0.5267413921724089,2.1546075369818243,0.0
8846,0,0.835579179591628,-1.3128176657293331,1.5561756934286157,False,-19.02899243846005,0,False,2.1240947831551864,0.0,0.36273677999206655,0.4192757503403445
8847,0,-0.2928444078698773,1.68457033995696,1.7098348099987224,False,-19.516660672043777,0,False,2.203469972397721,0.0,2.7984476759147165,0.0
8848,0,0.3433180451033297,-1.5803940514569117,1.6172546608292595,False,-19.171061774045945,0,False,1.8572370071862163,0.0,0.19050029630525916,0.5078583904947633
8849,0,-0.2181706527231683,1.6760108269136884,1.6901510955064223,False,-19.50415439505776,0,False,2.223034635544362,0.0,2.7737593853822884,0.0
8850,0,-0.25801837281397627,1.65441275017763,1.6744118455923205,False,-19.504145617758248,0,False,2.1879854093151105,0.0,2.7611878345770293,0.0
8851,0,1.6898928386760934,1.163342726782215,2.0516101252835113,False,-19.14490859746513,0,False,3.161605997832385,0.0,2.5750413998783728,0.0
8852,0,-1.5803940580862197,-0.34331801688431246,1.6172546613170131,False,-19.100911054760346,0,False,0.17457118383359277,0.47952433427555824,2.055403901042175,0.0
8853,0,1.6303613352419497,1.1583932313166034,1.9999882404184368,False,-19.154605041698055,0,False,3.1073030743866177,0.0,2.540386271698331,0.0
8854,0,1.6997623646382733,1.225439386632625,2.0954459636438347,False,-19.112991760143437,0,False,3.200857535566071,0.0,2.633355911061091,0.0
8855,0,-1.1633415325031184,1.6898923523459253,2.0516090474951483,False,-19.445077065572754,0,False,2.068798979777906,0.0,3.1215829595299045,0.0
8856,0,-0.3433179888798808,1.58039406456774,1.6172546617059007,False,-19.497506576843897,0,False,2.088206439834269,0.0,2.709748432393411,0.0
8857,0,-1.1583918957389185,1.63036079550565,1.9999870268667799,False,-19.456252146771885,0,False,2.0091073396274095,0.0,3.0672505620072807,0.0
8858,0,-1.2254392582064217,1.6997622904208969,2.0954458283359174,False,-19.430290561255696,0,False,2.0823365503402043,0.0,3.1607805715143633,0.0
8859,0,-1.6898923370411616,-1.1633415527439934,2.0516090463661065,False,-19.194361470570644,0,False,0.5821321405731341,0.8139320962813408,2.047752295783915,0.0
8860,0,1.1842300463502033,1.5000610711277818,1.9111734666930766,False,-19.183194000856382,0,False,2.9342294496326153,0.0,2.6704756009787114,0.0
8861,0,-1.6303607797453552,-1.158391916148555,1.9999870258404688,False,-19.183602693659235,0,False,0.594024786437948,0.7553909125657297,1.9880298794186215,0.0
8862,0,1.2170279655353284,1.4460234489929864,1.8900108158242463,False,-19.17441249515691,0,False,2.9255420200035736,0.0,2.629749526412459,0.0
8863,0,-1.6997622749078616,-1.2254392778643133,2.095445827248359,False,-19.19396092513025,0,False,0.6389936296813111,0.8407707660511333,2.062315596072524,0.0
8864,0,-1.5000610880697867,1.1842300258918617,1.9111734673139829,False,-19.32749150805564,0,False,1.6189240570624381,0.0,2.8941899194149947,0.0
8865,0,1.1633415729848882,-1.6898923217363517,2.051609045237038,False,-19.190794480515027,0,False,2.5917523563104146,0.0,0.5463953909897973,0.8839078600056941
8866,0,-1.44602346656214,1.2170279453823833,1.8900108162891698,False,-19.35452713723033,0,False,1.6373638905361665,0.0,2.885433241481359,0.0
8867,0,1.1583919365582116,-1.6303607639850168,1.999987024814134,False,-19.167698817655687,0,False,2.5577908521287793,0.0,0.5615312981821118,0.8261202351840908
8868,0,-1.1842300055449766,-1.5000611052733033,1.9111734682092099,False,-18.909796612701697,0,False,1.0468043535614378,0.4225829107369607,1.6061288299895746,0.0
8869,0,1.2254392975222284,-1.699762259394788,2.095445826160783,False,-19.180077376585636,0,False,2.650390736421073,0.0,0.6016731830227189,0.9138729859033417
8870,0,-1.2170279252205434,-1.4460234841087534,1.890010816731121,False,-18.945201006632246,0,False,0.9857516812075053,0.43896397403003534,1.6231515352940442,0.0
8871,0,1.6867448459848067,0.291895316991622,1.711815133575454,False,-19.512428885983343,0,False,2.8378513219951933,0.0,1.8828159495104155,0.0
8872,0,1.50006112179139,-1.184229984878565,1.91117346836846,False,-19.062469615621524,0,False,2.6950256169639393,0.0,1.0321505578032224,0.5190566966815331
8873,0,1.6757622343780447,0.21840981092125852,1.689935475594958,False,-19.526980295908768,0,False,2.810703774196542,0.0,1.8236705211516377,0.0
8874,0,1.4460235016546898,-1.2170279050602684,1.8900108171735623,False,-19.052265909084973,0,False,2.653720293733763,0.0,0.9702800225989914,0.5320106471147289
8875,0,1.6551202553079551,0.25765250932829753,1.6750545886907204,False,-19.532346137498305,0,False,2.799167086721838,0.0,1.8362435744295829,0.0
8876,0,1.68332691877192,0.06399951481656897,1.6845430992880301,False,-19.524930332729138,0,False,2.789567283807098,0.0,1.726742185400266,0.0
8877,0,1.2962236493749366,-0.7924326281761506,1.5192581148037485,False,-19.123343714162473,0,False,2.403607516275187,0.0,0.9702566620153585,0.08176499821890805
8878,0,1.2372039283525733,-0.7797505079867347,1.4624241570203256,True,-19.11167355711424,0,False,2.343285049757833,0.0,0.9188170686486657,0.05017177305391952
8879,0,1.6554780314696365,0.09320531500120632,1.6580997386837308,False,-19.539124956990403,0,False,2.7668836078566104,0.0,1.7244137238230985,0.0
8880,0,1.7202705792056203,0.08138453252556717,1.7221946196103521,False,-19.508202217676484,0,False,2.828816828807825,0.0,1.7663079499516656,0.0
8881,0,-0.7924326528161657,-1.2962236336042852,1.5192581142003363,False,-18.918405024143695,0,False,0.960700322459486,0.0,1.175159903797845,0.0
8882,0,-0.7797505331276947,-1.2372039120337348,1.4624241566195841,True,-18.929200908259457,1,True,0.9083708555885122,0.0,1.1511280259858803,0.0
8883,0,0.9793023709218632,1.6818449862595983,1.9461849068112032,False,-19.281712784738232,0,False,2.905638475286337,0.0,2.7908791345102593,0.0
8884,0,0.9411408414835162,1.7237952021167968,1.9639796288019866,False,-19.30181312376492,0,False,2.9089821708598076,0.0,2.823597526438338,0.0
8885,0,-1.2962236177635134,0.7924326779958961,1.5192581138186094,False,-19.214725178064995,0,False,1.1907440849694424,0.0,2.464574774699682,0.0
8886,0,-1.237203895712325,0.7797505585678062,1.4624241563761724,True,-19.206898498656805,1,True,1.1684580176164276,0.0,2.4158950113765396,0.0
8887,0,-1.6818450004868033,0.9793023488439303,1.9461849079965898,False,-19.21450519559532,0,False,1.472807299793467,0.20712772495286955,2.866118175983614,0.0
8888,0,-1.7237952157130714,0.941140819196136,1.9639796300553751,False,-19.1945182425093,0,False,1.4478969327496165,0.25807472208057425,2.8696143552658584,0.0
8889,0,0.7924327031756381,1.29622360192272,1.5192581134368706,False,-19.319754510464968,0,False,2.5044471314751995,0.0,2.3751234368410636,0.0
8890,0,0.7797505840079154,1.2372038793908817,1.4624241561327318,True,-19.322728435373268,0,False,2.455838212613838,0.0,2.3147774836145505,0.0
8891,0,-0.9793023267659858,-1.681845014713953,1.946184909181923,False,-18.793325394735554,0,False,1.278635504849629,0.2766546387891877,1.471542649401154,0.1635512084551789
8892,0,1.1333764281696566,1.4852929481294002,1.8683247227646307,False,-19.20809082061801,0,False,2.8857715860086937,0.0,2.6409920371115096,0.0
8893,0,1.08841650099185,1.5159944176529667,1.8662501316775035,False,-19.227009280416343,0,False,2.871715346864171,0.0,2.6575678391146704,0.0
8894,0,1.116369738323455,1.4302637879034965,1.8143692831483997,False,-19.220101307082732,0,False,2.8374400169379603,0.0,2.5833948508510653,0.0
8895,0,-0.9411407969087433,-1.72379522930927,1.9639796313086912,False,-18.781028922793052,0,False,1.3295825014301077,0.2517442713678301,1.449509587812356,0.21580699342356488
8896,0,-1.48529296496865,1.1333764071831232,1.868324723420607,False,-19.319711003191784,0,False,1.565975240009299,0.0,2.845760159641358,0.0
8897,0,-1.5159944339431568,1.0884164795918398,1.866250132429661,False,-19.296689884395708,0,False,1.5311982513024582,0.017383684905242773,2.8317833016262526,0.0
8898,0,-1.4302638051556802,1.1163697171068034,1.8143692836937937,False,-19.33313210291939,0,False,1.535790294988908,0.0,2.7973875588403234,0.0
8899,0,1.68184500462424,-0.9793022573459648,1.9461848655311271,False,-19.15222000149176,0,False,2.818176377571903,0.0,1.271752250152355,0.3862719739424514
8900,0,-1.1333763863079065,-1.4852929820694032,1.8683247243520034,False,-18.8979444322092,0,False,1.046843770457061,0.36962834059629435,1.5531765236052786,0.0
8901,0,-1.0884164583038198,-1.5159944504948915,1.8662501334595902,False,-18.87226338774958,0,False,1.0888914668130165,0.33504559170654735,1.5195505931257538,0.0
8902,0,-1.1163696958889733,-1.430263822407125,1.8143692842378805,False,-18.91499890395354,0,False,0.9987643517848144,0.337913904888233,1.5217964865530684,0.0
8903,0,1.7237950940946334,-0.941140819333993,1.9639795233762967,False,-19.177796571064672,0,False,2.851373920047379,0.0,1.3240078865689295,0.3642389573443009
8904,0,1.4852929984921168,-1.13337636511589,1.8683247245521883,False,-19.064722599937106,0,False,2.6660656831429113,0.0,1.0351403795895757,0.4661865815460899
8905,0,1.5159944652995965,-1.0884164360354134,1.8662501324985994,False,-19.07836692234582,0,False,2.6832478386591085,0.0,1.0790496026842784,0.4340003202802659
8906,0,1.43026383951429,-1.1163696746160785,1.8143692846343513,False,-19.056200600648054,0,False,2.6084727526273137,0.0,0.9889026788691374,0.43184257345660654
8907,0,1.3631395788529332,-1.1888376614011067,1.8087245496760984,False,-19.041219844120246,0,False,2.5661750072305405,0.0,0.9014942541536958,0.4778539064820011
8908,0,1.4047466652974165,-1.140859385983345,1.8096611097800899,False,-19.049214960952554,0,False,2.5911276064293465,0.0,0.9566920720214769,0.44644904289215914
8909,0,1.3621480400118084,-1.1390330507195934,1.7756248403138528,False,-19.042374442204746,0,False,2.5499072602633093,0.0,0.9171270886374899,0.43055594795932417
8910,0,1.4057382041385431,-1.1906639966648582,1.8422216618877842,False,-19.046976702147962,0,False,2.6071892529711147,0.0,0.9410592375376845,0.49374700141483585
8911,0,-1.1888376818664683,-1.3631395606838765,1.8087245494345097,False,-18.966306495877696,0,False,0.9140553162370927,0.3887238920964621,1.5767326930244132,0.0
8912,0,-1.1408594070166134,-1.4047466478297501,1.809661109480783,False,-18.93298832365578,0,False,0.9674176080648712,0.3542923604834253,1.539194626615962,0.0
8913,0,-1.1390330717719683,-1.36214802218615,1.775624840143865,False,-18.948715753044958,0,False,0.9270285699187801,0.34062839309532655,1.5278217976180186,0.0
8914,0,-1.1906640171111134,-1.4057381863274767,1.8422216615115667,False,-18.950669806508657,0,False,0.9544443543831839,0.4023878594845602,1.5878391085883954,0.0
8915,0,-1.3631395424887633,1.1888377023219567,1.8087245491667945,False,-19.37527094194444,0,False,1.5926785486982378,0.0,2.81209079026811,0.0
8916,0,-1.4047466302104084,1.140859427992095,1.8096611090273085,False,-19.34859615494991,0,False,1.5539351733320619,0.0,2.8001950046264072,0.0
8917,0,-1.3621480041834382,1.1390330927551149,1.7756248397936447,False,-19.361169618453772,0,False,1.543557658410945,0.0,2.7722028234696197,0.0
8918,0,-1.4057381685157317,1.1906640375589368,1.8422216611358453,False,-19.361977077062857,0,False,1.602821148390781,0.0,2.8397367093373678,0.0
8919,0,1.1888377227679399,1.363139524267555,1.808724548873166,False,-19.200082632963344,0,False,2.8522404686991667,0.0,2.542204694346346,0.0
8920,0,1.14085944896654,1.4047466125903316,1.8096611085726102,False,-19.212830178801912,0,False,2.8402881622080987,0.0,2.566427140195144,0.0
8921,0,1.1390331137366134,1.3621479861764467,1.7756248394390843,False,-19.2197114821486,0,False,2.812327783458832,0.0,2.5253454025080977,0.0
8922,0,1.1906640579978667,1.4057381506814401,1.8422216607371715,False,-19.19195489610247,0,False,2.879859609459434,0.0,2.58306987285742,0.0
8923,0,-0.0608282789430571,1.6851254684739716,1.6862229757712341,False,-19.48174173780346,0,False,2.2962089323250168,0.0,2.754631632902261,0.0
8924,0,1.4650652019147,0.37814985007182633,1.513080749653073,False,-19.575614854897747,0,False,2.6462413471520247,0.0,1.8000384397541915,0.0
8925,0,-0.09300732427504044,1.6564881980698598,1.659097198091038,False,-19.47768721652613,0,False,2.256392598808209,0.0,2.7314061264056457,0.0
8926,0,1.503979147601613,0.367408874104191,1.5482062385841828,False,-19.5677419974654,0,False,2.680558707463106,0.0,1.8159885338931452,0.0
8927,0,-0.07521198337015017,1.7226102513111698,1.7242514086886527,False,-19.495978520442918,0,False,2.323727125220035,0.0,2.793868257161546,0.0
8928,0,-1.5386819733651336,0.22071510714514733,1.5544315274983698,False,-19.05051970280546,0,False,0.7044465416000637,0.2817735612149568,2.2730876939629723,0.0
8929,0,-1.6851254674005134,-0.06082830706385242,1.6862229757128957,False,-19.109061878025148,0,False,0.4750770838437735,0.5010953405218378,2.2612328630761844,0.0
8930,0,0.36427805247148065,-1.5000102363475367,1.5436091502254734,False,-19.123455977511462,0,False,1.8226452526489436,0.0,0.1439936930151729,0.4390251464129269
8931,0,-1.656488196365455,-0.093007352623754,1.6590971979785143,False,-19.099934888266205,0,False,0.43617451502405175,0.4825973837506585,2.2215633294250994,0.0
8932,0,-1.598550433341077,0.212647636240797,1.612632166718047,False,-19.073339822848336,0,False,0.713439898001735,0.34150994985133315,2.318812897882566,0.0
8933,0,-1.7226102500213365,-0.07521201112058186,1.7242514086105234,False,-19.12375499398748,0,False,0.4717476942513958,0.5411067768302746,2.2890057034174194,0.0
8934,0,-1.5000102435804783,-0.364278023978982,1.5436091505301457,False,-19.07496255903597,0,False,0.13197200106982165,0.4082068107644262,1.9726807211550041,0.0
8935,0,0.06082833518464745,-1.6851254663270419,1.6862229756545444,False,-19.17094286805403,0,False,1.7300377267487763,0.0,0.49174126423660175,0.5126526277050464
8936,0,-1.5619275816970317,0.193005900311185,1.5738071826055657,False,-19.057446650317843,0,False,0.6843418681567778,0.3118394980176934,2.2773821012075683,0.0
8937,0,0.09300738102247476,-1.6564881946456351,1.6590971978534035,False,-19.168254303005305,0,False,1.7299738772443067,0.0,0.4518684766328573,0.4963509367162448
8938,0,-0.3642779954507101,1.5000102508379818,1.5436091508502445,False,-19.47753730854173,0,False,2.0055754442145943,0.0,2.637783720190229,0.0
8939,0,0.0752120388714033,-1.7226102487311268,1.7242514085320353,False,-19.18889842050079,0,False,1.7678484764440963,0.0,0.4906463611412453,0.5527874135004356
8940,0,1.4146280432424267,0.05292015620037855,1.415617548513782,True,-19.605790850585326,0,False,2.52269109308377,0.0,1.5215702714376733,0.0
8941,0,1.2995513133876049,1.6548059054299233,2.104095102597123,False,-19.10909772338065,0,False,3.122183134596467,0.0,2.854066614318214,0.0
8942,0,1.4256871608556636,0.02391506692223451,1.4258877273665616,True,-19.59837103133174,0,False,2.5288306636870024,0.0,1.5087441015596872,0.0
8943,0,1.2825065781671032,1.7269542729678682,2.1510913936799314,False,-19.114093190455772,0,False,3.156876311293373,0.0,2.916767985373447,0.0
8944,0,0.05298097854692583,-1.4147347053847283,1.4157264109663998,True,-19.059092696108184,0,False,1.5300153868370021,0.0,0.4091940417487942,0.2550508018793902
8945,0,1.3298317304811618,1.7042011926801381,2.1616554157698045,False,-19.087019545277343,0,False,3.1773679091106697,0.0,2.910729700928073,0.0
8946,0,0.023981287172325547,-1.4257642279837635,1.4259658957817254,True,-19.0617300389473,2,True,1.516444353035234,0.0,0.44021118818028665,0.25580518628541304
8947,0,1.2522261610735483,1.6775589857176534,2.0933882843464655,False,-19.134989521925547,0,False,3.101426607506047,0.0,2.860332601015025,0.0
8948,0,-1.4147347065574785,-0.052980947976228515,1.4157264109942762,True,-18.984650356115896,1,True,0.40701087484065757,0.239294393644502,2.0245862146530924,0.0
8949,0,-1.6548059216091346,1.2995512942293568,2.1040951034888735,False,-19.29179473763528,0,False,1.772723789125071,0.09162621745605418,3.0822008407900126,0.0
8950,0,-1.4257642285252132,-0.02398125668707929,1.425965895810411,True,-18.98869332512486,1,True,0.43793780716272857,0.24177578576360556,2.048429822498862,0.0
8951,0,-1.72695428844325,1.2825065589587819,2.1510913946517536,False,-19.25981699972603,0,False,1.7765313506588092,0.16566277810308483,3.1169916411366305,0.0
8952,0,-0.05298091739559938,1.4147347077213765,1.415726411012936,True,-19.37651699332188,0,False,2.0607099789805594,0.0,2.486361525625446,0.0
8953,0,-1.704201208447218,1.3298317116272234,2.161655416601441,False,-19.27805135794565,0,False,1.8156073425706902,0.13058515588464284,3.137410052596239,0.0
8954,0,-0.02398122619190024,1.4257642290578165,1.425965895830085,True,-19.376509728949287,0,False,2.0847216012488414,0.0,2.4926806967355954,0.0
8955,0,-1.6775590016051665,1.2522261415609133,2.0933882854059958,False,-19.27361234564392,0,False,1.7336477972131878,0.1267038396745004,3.061515202751257,0.0
8956,0,-1.2995512751432283,-1.6548059379640234,2.1040951045633327,False,-18.897591515639586,0,False,1.1631339985591893,0.5765711315881965,1.7645578642849906,0.03151869558505947
8957,0,-1.2825065397395499,-1.7269543038957433,2.151091395598696,False,-18.860138184008044,0,False,1.2371705583770258,0.5803786927418323,1.7724846005558688,0.10522810179411263
8958,0,1.5267208614391867,-0.3594797389902104,1.5684713167597557,False,-19.427256176165226,0,False,2.597963730471889,0.0,1.3548885833365207,0.0
