cell_id,material_id,centroid_x,centroid_y,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
8623,0,-0.8574817478345914,1.05758010792233,-0.868063655698399,1.03415996912451,-0.836618280065073,1.08052196361472
8624,0,-0.8829098874377914,1.1024835361084566,-0.911876513391601,1.08052196361472,-0.868063655698399,1.12051273169525
8625,0,1.4680833916384632,0.5485855559053886,1.43914329643084,0.523480523778339,1.49249474392444,0.583826479504934
8626,0,1.4401938923833797,0.5655596762298324,1.40882624615919,0.538449664432893,1.47261213456011,0.583826479504934
8627,0,-1.0575800882537467,-0.8574817720484628,-1.08052194415935,-0.868063679789843,-1.03415994898797,-0.836618304617457
8628,0,-1.1024835168066935,-0.8829099113365869,-1.12051271278283,-0.911876536839397,-1.08052194415935,-0.868063679789843
8629,0,0.0595074380485306,-1.7979548612623966,0.0228053975072355,-1.8521136727796,0.0949555818029398,-1.76075317936363
8630,0,0.009921866603501833,-1.81927105565583,-0.0538011325321465,-1.8521136727796,0.0607613348354165,-1.78099773164396
8631,0,0.8574817962623351,-1.0575800685851735,0.836618329169833,-1.08052192470398,0.868063703881293,-1.03415992885144
8632,0,0.8829099352353901,-1.10248349750493,0.868063703881293,-1.12051269387041,0.9118765602872,-1.08052192470398
8633,0,0.049776811168663095,-1.752258614432953,0.0228053975072355,-1.78099773164396,0.0949555818029398,-1.71502493229127
8634,0,-1.7979548622376065,-0.059507410973237064,-1.85211367374237,-0.0949555544513778,-1.7607531809636,-0.0228053702394351
8635,0,-1.819271055796417,-0.009921839681654934,-1.85211367374237,-0.0607613082288983,-1.78099773200685,0.0538011594233686
8636,0,1.13087159505074,-1.1106793803227932,1.09972655055515,-1.13613713402003,1.16859398984065,-1.07152491831107
8637,0,-1.7522586152617132,-0.04977678365533997,-1.78099773200685,-0.0949555544513778,-1.71502493281469,-0.0228053702394351
8638,0,-0.059507383900677564,1.7979548632102833,-0.0949555271009861,1.76075318256247,-0.0228053429716324,1.85211367469864
8639,0,-0.009921812762150766,1.8192710559348402,-0.0607612816294142,1.78099773236974,0.0538011863145943,1.85211367469864
8640,0,-1.11067940125962,-1.1308715746498834,-1.13613715450429,-1.16859396983337,-1.07152493969785,-1.09972652966024
8641,0,-0.04977675614240614,1.7522586160901,-0.0949555271009861,1.71502493333809,-0.0228053429716324,1.78099773236974
8642,0,1.3064028348180834,0.43006981505364733,1.28038997849967,0.411921442254329,1.32998502811723,0.454001297575286
8643,0,1.4388777197930498,0.591976170371321,1.40882624615919,0.57440288475167,1.47261213456011,0.617699146857359
8644,0,-1.13087155424887,1.1106794221965701,-1.16859394982611,1.07152496108497,-1.09972650876535,1.13613717498857
8645,0,1.2859361706723365,0.44667173431265467,1.26858503567999,0.424286705331327,1.30883349783735,0.461727200031351
8646,0,0.432472571982228,-1.3055941000961735,0.419131519649602,-1.32758358552264,0.453999401831053,-1.28038994896283
8647,0,1.1857549208122833,-1.3557951885617667,1.14876519900349,-1.40618078664039,1.21746268725877,-1.30916937880109
8648,0,1.1106794431074534,1.13087153381225,1.07152498244759,1.09972648779699,1.13613719541915,1.16859392981881
8649,0,0.4466711615471244,-1.2859279061008635,0.424286794466029,-1.30880876580305,0.461727288344291,-1.26858500353671
8650,0,-1.3055941099080233,-0.43247254254288797,-1.32758359489621,-0.453999372630588,-1.28038995880852,-0.419131490243829
8651,0,1.4606761789953098,0.6173790068820678,1.43519477865985,0.583826479504934,1.47422162376597,0.65061139428391
8652,0,-1.2859279163596666,-0.4466711320971597,-1.30880877601934,-0.461727258906644,-1.26858501425114,-0.424286764754247
8653,0,-0.4324725131037333,1.3055941197198002,-0.453999343430174,1.28038996865404,-0.41913146083808,1.32758360426976
8654,0,1.4478394977111633,0.67809987001944,1.40432710329668,0.65061139428391,1.47422162376597,0.713360130733928
8655,0,-0.07968415426830147,1.6213698166639234,-0.12810653435055,1.58669749381514,-0.0518044138197069,1.64829883405088
8656,0,-0.44667110264737303,1.2859279266184,-0.461727229468999,1.26858502496556,-0.424286735042946,1.3088087862356
8657,0,1.349068336316117,-0.47118328921237335,1.32632134279074,-0.482920199932349,1.36846472389144,-0.448654455106211
8658,0,-0.6794741225749382,1.45184275314198,-0.715473629972863,1.40783244244316,-0.651562638469373,1.48283361749586
8659,0,1.3737087503516967,-0.4618439860861219,1.35241894226617,-0.482920199932349,1.40024258489748,-0.448654455106211
8660,0,-0.47117960297052636,-1.3490496799964766,-0.482919635711715,-1.36846560272176,-0.448644143094722,-1.32632165629472
8661,0,-0.461879403658344,-1.3734273417945868,-0.482919635711715,-1.39945464168905,-0.448644143094722,-1.35236178097295
8662,0,-1.4518427403259133,-0.6794741484674973,-1.482833605359,-0.715473655516352,-1.4078324293084,-0.651562664623374
8663,0,-1.3490496697818433,0.47117963170715366,-1.36846559244263,0.448644172027988,-1.32632164569202,0.482919664199812
8664,0,-1.3734273319442398,0.46187943231108264,-1.39945463217921,0.448644172027988,-1.35236177121088,0.482919664199812
8665,0,0.47117966044361,1.3490496595672132,0.44864420096111,1.32632163508934,0.482919692687732,1.36846558216349
8666,0,0.679474174552647,-1.45184272754925,0.651562690777329,-1.48283359322198,0.715473681059818,-1.40783241629214
8667,0,0.4618794609636696,1.3734273220938864,0.44864420096111,1.35236176144881,0.482919692687732,1.39945462266936
8668,0,0.6043298566693124,1.2920201730106269,0.58201226814537,1.26151146748847,0.625697107798329,1.31262771711944
8669,0,-1.2920201863352534,0.6043298291571889,-1.31262773100417,0.582012240339483,-1.26151148093725,0.625697080781616
8670,0,1.2076864896526134,-0.7822152430227663,1.17959711056237,-0.808730428371711,1.22218849676781,-0.74719898940289
8671,0,-0.604329801576179,-1.2920201994541967,-0.625697053558282,-1.31262774427194,-0.58201221253352,-1.26151149438597
8672,0,1.29202020730773,-0.6043297791546997,1.26151150856164,-0.625697036369552,1.31262774729839,-0.582012191039629
8673,0,1.6443325431977633,1.6725962145856232,1.5923479932634,1.62825504326338,1.71108939086978,1.72958507911886
8674,0,-0.7822152682466212,-1.20768647295724,-0.808730453234866,-1.22218847991405,-0.747199014987948,-1.17959709340197
8675,0,1.54412550283294,1.57395757312002,1.47543461112965,1.4877723179114,1.5923479932634,1.62825504326338
8676,0,-1.67247801062873,1.6443809542804668,-1.72958509488861,1.59234797632638,-1.62825505979191,1.71123465761366
8677,0,-1.57395759007414,1.5441254855219302,-1.62825505979191,1.4754345932828,-1.48777233554677,1.59234797632638
8678,0,-1.2076864562584266,0.7822152936859593,-1.22218846305778,0.747199040902028,-1.17959707624183,0.808730478292984
8679,0,-1.6443809377643266,-1.6724780267836001,-1.71123464156516,-1.72958511065668,-1.59234795938631,-1.62825507631533
8680,0,-1.5441254682037602,-1.5739576070164567,-1.59234795938631,-1.62825507631533,-1.47543457543596,-1.48777235315187
8681,0,1.6724780429391968,-1.6443809212479668,1.62825509283879,-1.71123462551621,1.72958512642552,-1.59234794244625
8682,0,0.7822153191252811,1.2076864395595734,0.747199066816115,1.17959705908165,0.80873050335107,1.22218844620145
8683,0,1.5739576239588,-1.5441254508855966,1.48777237075699,-1.59234794244625,1.62825509283879,-1.47543455758913
8684,0,0.35711964457109696,-1.3709666246247867,0.34357224369263,-1.39603099847651,0.38295012508314,-1.3528349042759
8685,0,1.0987533397311067,0.8151011011318753,1.08195683162204,0.80504955368322,1.11478240964135,0.834780522429406
8686,0,1.1185261210971136,0.823291989114693,1.09952077792993,0.80504955368322,1.14127517572006,0.834780522429406
8687,0,1.1008648313552767,0.7949503266731991,1.08195683162204,0.774328199053377,1.11478240964135,0.805473227283
8688,0,0.37322925799374135,-1.3900978224299667,0.34357224369263,-1.41022849769144,0.393165405205454,-1.36403397112195
8689,0,-0.8151011289180484,1.0987533221051233,-0.834780547246982,1.08195681293093,-0.805049587117209,1.11478239401131
8690,0,-0.8232920172498895,1.11852610402528,-0.834780547246982,1.09952075937313,-0.805049587117209,1.1412751586914
8691,0,-0.7949503547406757,1.1008648139254398,-0.805473252389954,1.08195681293093,-0.774328224714864,1.11478239401131
8692,0,1.6962544724061832,-0.7076309939134906,1.67059278563917,-0.764397210364669,1.74143522454672,-0.661720005155877
8693,0,-1.09875330353156,-0.8151011538875356,-1.11478237578585,-0.83478057190217,-1.08195679423983,-0.80504961226355
8694,0,-1.1185260856244799,-0.823292042109285,-1.14127514051859,-0.83478057190217,-1.099520740569,-0.80504961226355
8695,0,-1.1008647956304634,-0.7949503800455947,-1.11478237578585,-0.805473277496887,-1.08195679423983,-0.774328250376347
8696,0,1.7840317338694398,-0.7148475443750203,1.74143522454672,-0.784821490230943,1.82758005642695,-0.662945376674192
8697,0,0.815101178857056,-1.09875328495798,0.805049637409914,-1.11478235756038,0.834780596557375,-1.08195677554868
8698,0,0.8232920669686997,-1.1185260672236768,0.805049637409914,-1.14127512234577,0.834780596557375,-1.09952072176488
8699,0,0.7949504053505424,-1.1008647773354665,0.774328276037834,-1.11478235756038,0.805473302603879,-1.08195677554868
8700,0,0.6335703359848353,-1.3051197390332268,0.599654728511085,-1.32971284835015,0.660454641996708,-1.2729783761909
8701,0,0.667684218737084,-1.2979106034257533,0.640601637446713,-1.32971284835015,0.701996376767831,-1.2729783761909
8702,0,-0.019143548197847887,1.5787170016115166,-0.0591415146346475,1.53994783080986,0.00479690437268196,1.60950568020955
8703,0,-0.03801065426197751,1.6148340026918566,-0.0591415146346475,1.58669749381514,-0.00308603433157812,1.64829883405088
8704,0,-1.3051197525121199,-0.6335703087997336,-1.32971286201057,-0.66045461525821,-1.27297839009254,-0.599654700906194
8705,0,-1.2979106175030033,-0.6676841919680337,-1.32971286201057,-0.701996350411094,-1.27297839009254,-0.640601610234797
8706,0,-1.5787170011968168,-0.019143577421915785,-1.60950568014711,-0.059141544020019,-1.53994783088211,0.00479687492222931
8707,0,-1.61483400193649,-0.038010683156388725,-1.64829883310113,-0.059141544020019,-1.58669749256123,-0.00308606316795767
8708,0,-0.6335702817880143,1.3051197658923401,-0.660454588519701,1.27297840399413,-0.59965467382144,1.32971287567093
8709,0,-0.6676841651989887,1.2979106315802034,-0.701996324054363,1.27297840399413,-0.640601583022902,1.32971287567093
8710,0,0.019143606511818432,-1.5787170008188298,-0.00479684550059763,-1.60950568008466,0.0591415730317169,-1.53994783096234
8711,0,0.038010711926241704,-1.6148340012151732,0.00308609200433602,-1.64829883215137,0.0591415730317169,-1.58669749140949
8712,0,1.3051199407522434,0.6335691189903437,1.27297862484683,0.59965266317418,1.32971259936787,0.66045398280421
8713,0,1.2979105639935933,0.6676835545789368,1.27297862484683,0.640600710992641,1.32971259936787,0.701995969939959
8714,0,1.5799681544604434,0.01661247279477873,1.5402840297102,-0.00590625218652647,1.61264937053601,0.0580290209934197
8715,0,1.2835366803614232,1.5575580127566766,1.24250836552641,1.50825115771246,1.35570286551852,1.6166333210024
8716,0,1.6157330318831569,0.03584856636456105,1.58697106313512,-0.00228535042255705,1.64757866197834,0.0580290209934197
8717,0,1.20354111070502,1.0784799409349002,1.17781409886768,1.05459254211655,1.23825697973618,1.10348369459709
8718,0,1.2139388810359601,1.556888370651987,1.14690946754213,1.50825115771246,1.25239881003934,1.6166333210024
8719,0,-1.5575580296563498,1.2835366609440702,-1.61663333756934,1.24250834565152,-1.50825117482238,1.35570284665156
8720,0,1.1722120558440132,1.1218133222973534,1.13613719541915,1.09972648779699,1.1945522535112,1.16222978449798
8721,0,1.1695011825993433,1.0859342415035433,1.13613719541915,1.05459254211655,1.1945522535112,1.10348369459709
8722,0,-1.5568883873305266,1.2139388609848734,-1.61663333756934,1.14690944677397,-1.50825117482238,1.25239879052913
8723,0,-1.28353664146781,-1.5575580464265333,-1.35570282778461,-1.61663335374785,-1.24250832577663,-1.50825119193228
8724,0,-1.0784799629108932,1.2035410915717633,-1.10348371576567,1.17781407954338,-1.05459256430363,1.2382569613553
8725,0,-1.1218133431686665,1.1722120357973367,-1.16222980497498,1.13613717498857,-1.09972650876535,1.19455223381661
8726,0,-1.21393884098706,-1.55688840414115,-1.25239877084219,-1.61663335374785,-1.14690942634236,-1.50825119193228
8727,0,1.5575580631933101,-1.2835366219895032,1.50825120904221,-1.35570280891767,1.61663336991608,-1.24250830590173
8728,0,-1.0859342629448834,1.1695011627828533,-1.10348371576567,1.13613717498857,-1.05459256430363,1.19455223381661
8729,0,-1.20354107202968,-1.0784799842725665,-1.23825694223552,-1.10348373680117,-1.17781405982835,-1.05459258590261
8730,0,1.5568884202636666,-1.21393882066612,1.50825120904221,-1.25239875114911,1.61663336991608,-1.14690940494752
8731,0,-1.1722120156642735,-1.1218133639147534,-1.19455221402517,-1.16222982528285,-1.13613715450429,-1.09972652966024
8732,0,-1.1695011427859365,-1.08593428412134,-1.19455221402517,-1.10348373680117,-1.13613715450429,-1.05459258590261
8733,0,1.07848000563426,-1.2035410524875967,1.05459260750161,-1.23825692311574,1.10348375783669,-1.17781404011332
8734,0,1.12181338466086,-1.1722119955312167,1.09972655055515,-1.19455219423373,1.16222984559074,-1.13613713402003
8735,0,1.0859343052978165,-1.1695011227890266,1.05459260750161,-1.19455219423373,1.10348375783669,-1.13613713402003
8736,0,1.7932169888719465,0.23417189295846233,1.75456420066002,0.179717331579189,1.81327503417466,0.277133146586022
8737,0,1.7581619820586567,0.20082015141986567,1.70811001373479,0.177077921970232,1.81181173178116,0.245665200710176
8738,0,1.7635464888412733,0.28291758411892504,1.72280023168914,0.245665200710176,1.81327503417466,0.325954405060577
8739,0,-1.62136981512396,-0.07968418308537349,-1.64829883310113,-0.128106562954912,-1.58669749256123,-0.0518044422811895
8740,0,1.5778420009531267,0.46216747540684794,1.54974179311722,0.428700486700783,1.61868141657364,0.49896762008037
8741,0,1.53884335582635,0.4630597180382187,1.50168548119331,0.428700486700783,1.56510279316852,0.49896762008037
8742,0,0.46222338384415534,-1.58196265247162,0.427302580120093,-1.62882787746734,0.496491343506887,-1.5552915950365
8743,0,0.07968421182789504,-1.6213698136026367,0.0518044707426722,-1.64829883215137,0.128106591709296,-1.58669749140949
8744,0,0.45986929379766567,-1.53989594479416,0.427302580120093,-1.56176848491102,0.496491343506887,-1.50262775443496
8745,0,1.9011409860499036,1.6868698849039632,1.82165397997502,1.59576517894476,1.94370025998497,1.78471118243309
8746,0,1.7598234859282602,1.7159452411915266,1.71108939086978,1.65994852137463,1.82165397997502,1.80775390886591
8747,0,0.24768155569754136,1.3540507424565833,0.234425012427277,1.32949047140191,0.265982197486428,1.376057543842
8748,0,0.22588939214573367,1.3907927442540267,0.206847251635461,1.37226103543463,0.242637457178919,1.42405965348545
8749,0,1.8354832617015733,1.7575327948776802,1.74672708693998,1.68013329333404,1.93806871818972,1.80775390886591
8750,0,0.22796990708055231,1.3592696835595133,0.206847251635461,1.32949047140191,0.242637457178919,1.376057543842
8751,0,-1.3540507480728168,0.24768152517461436,-1.37605754925153,0.234424981576312,-1.32949047684177,0.265982167109835
8752,0,-1.3907927492448966,0.22588936184813865,-1.42405965839976,0.206847221074056,-1.3722610400834,0.242637426837696
8753,0,-1.6863606522836834,1.9018064252033933,-1.7831834524738,1.82165396463234,-1.59576519516208,1.94370024545633
8754,0,-1.3592696887255666,0.22796987649602132,-1.37605754925153,0.206847221074056,-1.32949047684177,0.242637426837696
8755,0,-0.24768149465249634,-1.3540507536698199,-0.265982136733295,-1.37605755460341,-0.234424950725349,-1.32949048228162
8756,0,-0.2258893315492633,-1.3907927542393468,-0.242637396498845,-1.42405966331404,-0.206847190506403,-1.37226104480059
8757,0,-1.7153547340305433,1.7604911079010865,-1.80633701567079,1.71123465761366,-1.65959387720567,1.82165396463234
8758,0,-0.22796984591019898,-1.3592696938952067,-0.242637396498845,-1.37605755460341,-0.206847190506403,-1.32949048228162
8759,0,1.35279626125706,-0.24652755368882132,1.32949048772148,-0.264310528742443,1.37412299612886,-0.234424919874384
8760,0,1.39003248124458,-0.22519552533923035,1.37192509801548,-0.240847212449637,1.4240493495894,-0.20654479667264
8761,0,-1.7565512591199202,1.8367679105370367,-1.80633701567079,1.74858470145726,-1.68013330921517,1.94006506552151
8762,0,1.3585128606219399,-0.22727230966555367,1.32949048772148,-0.240847212449637,1.37412299612886,-0.20654479667264
8763,0,-1.3709666324554834,-0.35711961498484407,-1.39603100588383,-0.382950095652875,-1.35283491196649,-0.343572214209524
8764,0,-1.5819626609576332,-0.462223356653602,-1.62882788569762,-0.496491316373096,-1.55529160424836,-0.427302552537759
8765,0,1.7337501840713434,-0.7486648222718459,1.67673540703266,-0.784821490230943,1.78307992063465,-0.696775766219926
8766,0,0.707601386031102,1.69627110112977,0.661661389330421,1.67062425104678,0.764383901294782,1.74144557742257
8767,0,-1.3900978304598268,-0.373229228692908,-1.41022850597952,-0.393165376216325,-1.36403397951613,-0.343572214209524
8768,0,-1.5398959534921932,-0.4598692662973037,-1.56176849292692,-0.496491316373096,-1.5026277633013,-0.427302552537759
8769,0,0.7148402337732547,1.7840400855673033,0.662942315082434,1.74144557742257,0.784819518769227,1.82759282337356
8770,0,0.7486540958440373,1.7337569694161032,0.696758867468103,1.67674347491996,0.784819518769227,1.78308185590578
8771,0,-0.35711958539861,1.3709666402861433,-0.382950066222614,1.35283491965704,-0.343572184726439,1.39603101329111
8772,0,-0.46222332946300965,1.58196266944352,-0.496491289239258,1.55529161346009,-0.427302524955395,1.62882789392775
8773,0,-1.69627111239076,0.707601361667436,-1.74144558823065,0.661661364333021,-1.67062426186728,0.764383877549569
8774,0,-1.7840400963213436,0.7148402097981651,-1.82759283323063,0.66294229093152,-1.74144558823065,0.784819495343257
8775,0,-0.37322919939208293,1.3900978384896465,-0.393165347227196,1.36403398791028,-0.343572184726439,1.41022851426755
8776,0,-0.45986923878804004,1.5398959621857067,-0.496491289239258,1.50262777215431,-0.427302524955395,1.56176850094272
8777,0,-1.7337569809359168,0.7486540720041814,-1.78308186750275,0.696758843119718,-1.67674348707435,0.784819495343257
8778,0,-0.7076013371970084,-1.6962711236229666,-0.76438385348426,-1.74144559903855,-0.661661339335528,-1.67062427268763
8779,0,0.0225793496552946,-1.3637110217677602,9.39806681994747e-08,-1.39284545394287,0.0392201786757281,-1.34828761136041
8780,0,-1.9018064109083,-1.6863606683866,-1.94370023089006,-1.78318346870186,-1.82165394928975,-1.59576521136178
8781,0,-1.7604910922913801,-1.7153547498043065,-1.82165394928975,-1.80633703093797,-1.71123464156516,-1.65959389337879
8782,0,-1.8367678959513567,-1.756551274911997,-1.94006505254509,-1.80633703093797,-1.74858468601923,-1.68013332509616
8783,0,-1.3637110222934166,-0.02257931851761193,-1.39284545460974,-0.0392201473885707,-1.34828761227051,-6.26537789994898e-08
8784,0,1.68636068364975,-1.9018063956139433,1.59576522756227,-1.9437002163235,1.78318348240981,-1.82165393394717
8785,0,1.7153547653467234,-1.7604910763946233,1.65959390955328,-1.82165393394717,1.80633704550972,-1.71123462551621
8786,0,1.7565512896322335,-1.8367678800796066,1.68013334097717,-1.94006503657116,1.80633704550972,-1.74858466972049
8787,0,-0.022579287369999732,1.3637110228102298,-0.0392201161014216,1.34828761318062,-3.1326889499745e-08,1.39284545525007
8788,0,1.7920161390545102,-1.6482164498675969,1.72958512642552,-1.74858466972049,1.84012624522829,-1.56650448410086
8789,0,1.7318386938295067,-1.6964598303393803,1.65959390955328,-1.74858466972049,1.80633704550972,-1.62956019578144
8790,0,-1.64821646634298,-1.79201612388398,-1.74858468601923,-1.84012623005729,-1.5665045006682,-1.72958511065668
8791,0,1.3636920871712899,0.022568695533820137,1.34828761409073,0.0,1.39278864742314,0.0392200848142997
8792,0,-1.696459846641967,-1.7318386783244801,-1.74858468601923,-1.80633703093797,-1.62956021234151,-1.65959389337879
8793,0,-1.7920161086003867,1.6482164826812034,-1.84012621524176,1.56650451768499,-1.72958509488861,1.74858470145726
8794,0,-1.7318386625883566,1.6964598626574265,-1.80633701567079,1.62956022890136,-1.65959387720567,1.74858470145726
8795,0,1.2953083071473033,1.003480964244636,1.26560640267362,0.967519723311488,1.32987111598847,1.02388225882606
8796,0,1.6474113923005935,1.7926283765824536,1.56594684450169,1.72958507911886,1.74672708693998,1.84054614176259
8797,0,1.6957922410899566,1.7324291697864667,1.62956024546011,1.65994852137463,1.74672708693998,1.80775390886591
8798,0,1.3257303556330466,0.977999297008617,1.29044740277982,0.947437257118003,1.35687254813085,1.01904091059636
8799,0,-1.0034810040803854,1.2953082961705467,-1.0238822835389,1.26560638584121,-0.967519786045236,1.32987110422097
8800,0,0.8927924656293046,1.3074865214907434,0.870484858756834,1.27928210298108,0.931898967763193,1.32975094231742
8801,0,0.856388051069927,1.3028445493950567,0.82268572408506,1.27928210298108,0.875993570367887,1.32975094231742
8802,0,-0.9779993511159146,1.3257303515971968,-1.01904094265702,1.29044739844946,-0.947437324645488,1.35687255212116
8803,0,-1.2953082781931367,-1.003481026521051,-1.32987108649857,-1.02388230570593,-1.26560636736351,-0.967519808938143
8804,0,-1.30748653832559,0.892792441725283,-1.32975095867758,0.870484834611276,-1.27928211996568,0.931898944334751
8805,0,-1.3028445659023935,0.856388026711107,-1.32975095867758,0.822685699292223,-1.27928211996568,0.875993546229822
8806,0,-1.32573033416774,-0.9779993738761558,-1.35687253528732,-1.01904096491908,-1.29044738071733,-0.947437347771244
8807,0,1.0034810489617378,-1.2953082602157133,0.967519831831073,-1.32987106877617,1.02388232787298,-1.26560634888579
8808,0,-0.8927924178212733,-1.3074865551604269,-0.931898920906322,-1.32975097503772,-0.870484810465726,-1.27928213695028
8809,0,-0.8563880023522991,-1.3028445824097201,-0.875993522091772,-1.32975097503772,-0.822685674499399,-1.27928213695028
8810,0,0.9779993966364181,-1.3257303167382666,0.947437370897021,-1.35687251845345,1.01904098718116,-1.29044736298518
8811,0,1.3074865718903268,-0.8927923941624755,1.27928215391436,-0.931898897531611,1.32975099112383,-0.870484786884142
8812,0,1.5817632241019701,0.3421945116751963,1.54129319391012,0.2997380183199,1.62168730160465,0.37097850841107
8813,0,1.3028445988028665,-0.8563879783427324,1.27928215391436,-0.875993498071673,1.32975099112383,-0.822685650072382
8814,0,1.5375423132819765,-0.218558661292888,1.52146115209729,-0.253640309955678,1.56763037496585,-0.18019713799049
8815,0,1.5981128854995665,-0.20861835577593535,1.56763037496585,-0.230722660119894,1.63220553232142,-0.173293871275416
8816,0,1.245973493009693,-0.8914378652095087,1.21871148299771,-0.932026692166049,1.27928215391436,-0.866293405390804
8817,0,1.5611980920915232,-0.191776515066134,1.52146115209729,-0.221838535932496,1.59450274921143,-0.173293871275416
8818,0,1.2775451888880534,-0.9133063625897777,1.23992684211701,-0.932026692166049,1.31342657063279,-0.875993498071673
8819,0,1.3500650063963298,0.34400976239580966,1.33573574884341,0.330514721451349,1.37696668783783,0.365608629978016
8820,0,-0.8914378890614033,-1.2459734755262832,-0.932026715527554,-1.27928213695028,-0.866293429564884,-1.21871146545143
8821,0,1.3257427318300232,0.3485096891203363,1.30399986413891,0.330514721451349,1.33749258250775,0.365608629978016
8822,0,-0.9133063861752161,-1.2775451715402335,-0.932026715527554,-1.31342655349328,-0.875993522091772,-1.23992682417714
8823,0,1.31799639268666,0.33033308747667767,1.30399986413891,0.31107882504704,1.33749258250775,0.349405715931644
8824,0,-1.2459734580314,0.8914379129997351,-1.27928211996568,0.866293453834999,-1.21871144789996,0.932026738934384
8825,0,-0.6868846482484517,1.2318862674288031,-0.710864655908255,1.20940479460638,-0.674380235006402,1.24722734280033
8826,0,-1.2775451541759166,0.9133064098329857,-1.31342653633351,0.875993546229822,-1.23992680622856,0.932026738934384
8827,0,-0.6983054000907166,1.2137131920856998,-0.710864655908255,1.19270811677102,-0.675409053830698,1.2390266648797
8828,0,0.8914379369379316,1.2459734405363598,0.866293478104907,1.21871143034827,0.932026762341001,1.27928210298108
8829,0,-0.6863505268456903,1.1904157285339334,-0.708642490533197,1.1691342742244,-0.675000036173176,1.20940479460638
8830,0,0.9133064334906936,1.2775451368115134,0.875993570367887,1.23992678827973,0.932026762341001,1.31342651917373
8831,0,-1.2318862523491998,-0.6868846749922227,-1.24722732808361,-0.710864682297907,-1.20940477944056,-0.67438026186993
8832,0,-1.2137131766205334,-0.6983054267289397,-1.23902664952343,-0.710864682297907,-1.19270810089761,-0.675409080808831
8833,0,-1.1904157129663735,-0.686350553730656,-1.20940477944056,-0.708642517080081,-1.16913425856095,-0.675000063303056
8834,0,1.3128072254310001,0.835577883557496,1.28102141457917,0.797597797398999,1.33758437920726,0.867396287056743
8835,0,-0.22071507815844502,-1.5386819776978802,-0.256600368501739,-1.5677179818259,-0.183833319864458,-1.5219520923039
8836,0,-0.21264760769634564,-1.5985504372984798,-0.242758528723634,-1.63182064789922,-0.173472748256265,-1.5677179818259
8837,0,-0.1930058714099537,-1.5619275854333734,-0.221711546109138,-1.59611268217032,-0.173472748256265,-1.5219520923039
8838,0,-0.835579130429205,1.31281769801479,-0.867397668193435,1.28102142686961,-0.797600087147469,1.33759787083222
8839,0,0.29284446265568803,-1.68457032965001,0.255596967830466,-1.7183640630933,0.327657086192925,-1.64478762221604
8840,0,0.21817070823621632,-1.6760108191218832,0.175736173477367,-1.70958185696317,0.255596967830466,-1.62789129676179
8841,0,0.2580184283916516,-1.6544127408728402,0.223178983400816,-1.69055930364069,0.295279333943673,-1.62789129676179
8842,0,-1.31281768187208,-0.8355791550104077,-1.33759785461593,-0.867397692323085,-1.28102141028173,-0.797600112193369
8843,0,-1.6845703348035201,-0.29284443526278797,-1.71836406871476,-0.327657059227241,-1.64478762755655,-0.255596940323486
8844,0,-1.6760108230178066,-0.21817068047969468,-1.70958186003419,-0.255596940323486,-1.62789130087998,-0.175736145868269
8845,0,-1.65441274552526,-0.25801840060281733,-1.69055930813925,-0.295279306237637,-1.62789130087998,-0.223178955247329
8846,0,0.835579179591628,-1.3128176657293331,0.797600137239282,-1.33759783839961,0.867397716452752,-1.28102139369381
8847,0,-0.29284440786987737,1.68457033995696,-0.327657032261542,1.644787632897,-0.255596912816499,1.71836407433613
8848,0,0.3433180451033297,-1.58039405145691,0.297268257159347,-1.61906998983263,0.37056833202137,-1.53812595281854
8849,0,-0.2181706527231683,1.6760108269136866,-0.255596912816499,1.62789130499814,-0.175736118259167,1.70958186310517
8850,0,-0.2580183728139763,1.65441275017763,-0.295279278531591,1.62789130499814,-0.223178927093839,1.69055931263775
8851,0,1.6898928386760932,1.1633427267822165,1.65040868748461,1.1072013718841,1.753015878262,1.19588626425463
8852,0,-1.5803940580862197,-0.34331801688431235,-1.61906999659455,-0.370568304501897,-1.53812595981383,-0.297268228215446
8853,0,1.6303613352419501,1.1583932313166032,1.57442136795957,1.1072013718841,1.66625395028167,1.19588626425463
8854,0,1.6997623646382733,1.2254393866326265,1.65040868748461,1.18694054420792,1.753015878262,1.29349135143533
8855,0,-1.163341532503117,1.6898923523459235,-1.19588628918049,1.65040867467635,-1.10719811774572,1.75301571418134
8856,0,-0.3433179888798807,1.58039406456774,-0.370568276982404,1.5381259668829,-0.297268200022635,1.61907000335637
8857,0,-1.1583918957389168,1.63036079550565,-1.19588628918049,1.57442104366052,-1.10719811774572,1.66625266818008
8858,0,-1.2254392582064202,1.6997622904208967,-1.29349129485563,1.65040867467635,-1.18694019058314,1.75301571418134
8859,0,-1.68989233704116,-1.1633415527439934,-1.75301569924357,-1.19588630922204,-1.65040865885883,-1.10719813855408
8860,0,1.1842300463502033,1.5000610711277833,1.14690946754213,1.44615142242979,1.24250836552641,1.5457806332411
8861,0,-1.6303607797453534,-1.1583919161485567,-1.66625265302108,-1.19588630922204,-1.57442102735615,-1.10719813855408
8862,0,1.2170279655353267,1.4460234489929868,1.16327230598207,1.38366776683671,1.2453032250975,1.50825115771246
8863,0,-1.69976227490786,-1.2254392778643133,-1.75301569924357,-1.29349131391504,-1.65040865885883,-1.18694021045586
