target_id,lookup_table,sample_source,lookup_label,lookup_cell_id,lookup_status,lookup_x,lookup_y,lookup_material_id,cell_weight,distance_along_segment_m,band_min_m,band_max_m
taupe_04349,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04350,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04351,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04351,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04352,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04352,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04353,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04353,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04354,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04354,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04355,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04355,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04356,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04357,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04357,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04358,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04358,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04359,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04359,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04360,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04360,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04361,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04361,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04362,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04363,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04363,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04364,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04364,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04365,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04365,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04366,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04366,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04367,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04367,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04368,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04369,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04369,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04370,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04370,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04371,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04371,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04372,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04372,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04373,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04373,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04374,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04375,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04375,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04376,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04376,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04377,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04377,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04378,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04378,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04379,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04379,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04380,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04381,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04381,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04382,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04382,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04383,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04383,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04384,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04384,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04385,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04385,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04386,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04387,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
taupe_04387,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.0,0.1
taupe_04388,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.5,0.1,0.1,0.2
taupe_04388,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.1,0.2
taupe_04389,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.5,0.2,0.2,0.3
taupe_04389,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.2,0.3
taupe_04390,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.5,0.3,0.3,0.4
taupe_04390,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.3,0.4
taupe_04391,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.5,0.4,0.4,0.5
taupe_04391,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.5,0.5,0.4,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.16666666666666666,0.0,0.0,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088357380276,-1.3929870000000095,0,0.16666666666666666,0.1,0.0,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835625413,-1.4929870000000096,0,0.16666666666666666,0.2,0.0,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.28008835512798,-1.5929870000000097,0,0.16666666666666666,0.3,0.0,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088354001832,-1.6929870000000098,0,0.16666666666666666,0.4,0.0,0.5
taupe_04392,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5828,outside_mesh_bbox_nearest_cell,12.280088352875683,-1.7929870000000097,0,0.16666666666666666,0.5,0.0,0.5
taupe_04393,borehole_line_mesh_samples.csv,Taupe band line sample,BCD-A8,5763,outside_mesh_bbox_nearest_cell,12.280088358506426,-1.2929870000000097,0,0.5,0.0,0.0,0.1
